HardwareTimestamp,PythonTimestamp,ax,ay,az,gx,gy,gz,mx,my,mz,temp,press,alt,head,sat,lat,lon,gpsAlt
1370623,1369222.5229492188,3.5127663135528566,-9.979925346374511,-1.3224924325942993,-0.054091885685920715,0.023448698222637177,0.013323123566806316,7.61341588973999,-7.213049774169922,-5.6929044342041015,35.400001525878906,101588.0,12.86013412475586,-106.265380859375,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1370663,1369310.6784667969,3.0961751461029055,-10.052949142456054,-1.001669418811798,-0.05196018144488335,0.02797855995595455,0.00559571199119091,7.805074982643127,-7.296379928588867,-5.226256332397461,35.400001525878906,101588.0,12.361734390258789,-104.66155242919922,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1370703,1369322.6962890625,3.4193922996521,-10.039780807495116,-1.1632780253887176,-0.04956202208995819,0.015454824082553387,0.01119142398238182,7.805074982643127,-7.304713134765625,-6.001225433349609,35.400001525878906,101588.0,13.274981498718262,-104.64525604248047,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1370743,1369354.138671875,3.345172119140625,-9.951194953918456,-1.032794040441513,-0.05009494721889496,0.026646247133612633,0.009059724397957325,7.3884250450134275,-8.604660873413087,-8.267801246643067,35.400001525878906,101588.0,14.022151947021484,-105.13109588623047,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1370783,1369384.2094726562,3.722258758544922,-9.923662376403808,-1.282988142967224,-0.049828484654426575,0.017053598538041115,0.012257273308932781,7.680079989433288,-7.104720954895019,-5.334585151672363,35.400001525878906,101588.0,12.610931396484375,-105.99962615966797,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1370823,1369420.3879394531,3.4301661968231203,-9.997882080078124,-1.1129997789859771,-0.05009494721889496,0.024514546617865562,0.0026646247133612633,7.805074982643127,-7.213049774169922,-4.559616050720215,35.400001525878906,101588.0,12.94320297241211,-104.82647705078125,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1370863,1369461.6662597656,2.990830135345459,-10.068511199951171,-0.8436520963907241,-0.05169371888041496,0.0362388975918293,0.01039203628897667,7.805074982643127,-7.296379928588867,-5.467912635803223,35.400001525878906,101588.0,13.108839988708496,-104.66155242919922,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1370903,1369499.75390625,3.476853084564209,-10.005065155029296,-1.1608838260173797,-0.04929555580019951,0.030110260471701622,0.01039203628897667,7.721744947433471,-8.487998847961427,-9.0261039352417,35.400001525878906,101588.0,12.777066230773926,-103.1863784790039,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1370943,1369541.2583007812,3.5127663135528566,-9.927252960205077,-1.153701227903366,-0.05062786862254143,0.023981623351573944,0.0026646247133612633,7.413423948287964,-7.213049774169922,-4.884603462219238,35.400001525878906,101588.0,12.693998336791992,-107.74466705322266,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1370983,1369581.4738769531,3.752186489105225,-10.05654067993164,-1.2518634915351867,-0.050361406058073044,0.02025114931166172,0.0010658499086275697,7.880072050094604,-7.171385173797607,-7.517830810546875,35.400001525878906,101588.0,13.025769233703613,-104.3389663696289,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371023,1369623.6892089844,3.3978445053100588,-9.930844497680663,-1.0160346150398254,-0.051160797476768494,0.030376723036170006,-0.0026646247133612633,7.830074005126953,-7.296379928588867,-5.292920074462891,35.400001525878906,101588.0,12.610931396484375,-104.47431945800781,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371063,1369659.0632324219,3.3810851097106935,-10.106818389892577,-1.1153940081596374,-0.05222664400935173,0.026379786431789398,-0.013323123566806316,7.705079011917114,-7.129720096588135,-4.976265869140625,35.400001525878906,101588.0,12.86013412475586,-105.75603485107422,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371103,1369701.279296875,3.433757495880127,-10.026612472534179,-1.1273650050163269,-0.049828484654426575,0.02291577309370041,0.0053292494267225266,7.90507095336914,-8.771321182250977,-9.317759475708009,35.400001525878906,101588.0,12.361734390258789,-101.60713195800781,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371143,1369746.0798339844,3.0937809467315676,-10.005065155029296,-0.9286462634801864,-0.049828484654426575,0.028777947649359703,0.006395099684596062,7.805074982643127,-7.104720954895019,-6.042889556884766,35.400001525878906,101588.0,12.777066230773926,-105.04638671875,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371183,1369782.5361328125,3.1991257190704347,-9.908099365234374,-1.001669418811798,-0.049029093235731125,0.03197549656033516,0.009592648595571518,7.96340196609497,-7.304713134765625,-5.167924842834473,35.400001525878906,101588.0,13.358054161071777,-103.45545196533203,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371223,1369832.3413085938,3.4098155021667482,-10.064919662475585,-0.9274491637945175,-0.05196018144488335,0.024781011044979095,0.0045298621989786625,7.763410024642944,-7.088055019378662,-5.084594688415527,35.400001525878906,101588.0,12.19560718536377,-105.4001693725586,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371263,1369860.4309082031,3.835983467102051,-9.939224433898925,-1.3332663297653198,-0.049828484654426575,0.01012557465583086,0.018652373924851418,7.705079011917114,-8.5129984664917,-8.592787704467774,35.400001525878906,101588.0,13.607275009155273,-103.25638580322266,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371303,1369900.640625,2.859149169921875,-10.06013126373291,-0.6784521851688623,-0.05302603542804718,0.04236753284931183,-0.0074609494768083096,7.705079011917114,-7.446373825073242,-5.834565124511719,35.400001525878906,101588.0,12.11304759979248,-105.10591888427734,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371343,1369941.1804199219,2.9178070545196535,-9.96795482635498,-0.7981622710824012,-0.053292494267225266,0.03197549656033516,0.015721285715699196,7.680079989433288,-8.321338539123536,-9.434420547485352,35.400001525878906,101588.0,12.029985427856445,-103.72037506103516,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371383,1369982.1235351562,3.039911460876465,-10.02421875,-0.9082955539226532,-0.05355895683169365,0.04822970926761627,-0.0010658499086275697,7.6300820636749265,-7.904689197540283,-7.109514198303223,35.400001525878906,101588.0,12.278670310974121,-104.77076721191406,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371423,1370024.9606933594,3.3116533279418947,-9.982320022583007,-1.001669418811798,-0.053292494267225266,0.040768761187791824,0.004263399634510279,7.37175910949707,-8.404668693542481,-10.676037750244141,35.400001525878906,101588.0,12.693998336791992,-105.58658599853516,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371463,1370060.2487792969,3.7857052803039553,-10.008655738830566,-1.3488286852836608,-0.05169371888041496,0.015188361518085003,0.0037304747384041548,7.746743969917297,-7.604700927734375,-5.851230583190918,35.400001525878906,101588.0,12.444799423217773,-104.5011978149414,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371503,1370101.2424316406,3.8503486633300783,-10.00147361755371,-1.3189011335372924,-0.04876263439655304,0.019718224182724953,0.0037304747384041548,7.571751050949096,-8.64632595062256,-10.717702827453614,35.400001525878906,101588.0,12.86013412475586,-103.90425109863281,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371543,1370147.96875,3.855137062072754,-9.965560150146484,-1.4936778664588928,-0.04743032157421112,-0.0074609494768083096,0.025313934311270714,7.805074982643127,-7.86302412033081,-5.651239356994629,35.400001525878906,101588.0,12.278670310974121,-103.62875366210938,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371590,1370230.4357910156,3.705499362945557,-10.051752281188964,-1.3536170840263366,-0.053292494267225266,0.023448698222637177,0.009326186962425709,7.25509708404541,-8.64632595062256,-11.31767936706543,35.20000076293945,101598.0,12.11304759979248,-105.8935546875,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371669,1370266.0571289062,3.2230677127838137,-9.87577838897705,-1.0770867586135864,-0.050361406058073044,0.026912709698081017,0.010924961417913437,7.67174690246582,-7.146386032104492,-6.559535942077637,35.20000076293945,101598.0,12.361734390258789,-105.97235107421875,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371709,1370306.1459960938,3.703105163574219,-9.990699958801269,-1.4134721279144287,-0.05249311029911041,0.02158346027135849,0.006128636654466391,7.805074982643127,-7.429707889556885,-5.634572944641113,35.20000076293945,101598.0,12.610931396484375,-104.40499114990234,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371749,1370346.0417480469,3.4014358043670656,-9.914085578918456,-1.184825849533081,-0.054624807089567184,0.0173200611025095,0.01119142398238182,7.3884250450134275,-7.363044147491455,-4.959600410461426,35.20000076293945,101598.0,12.11304759979248,-107.57925415039062,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371789,1370408.6245117188,2.996815633773804,-10.00027675628662,-0.8400607973337173,-0.0543583482503891,0.0378376729786396,0.01598774828016758,7.3884250450134275,-8.712989692687989,-6.317878684997559,35.20000076293945,101598.0,12.610931396484375,-104.94872283935547,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371829,1370442.0734863281,2.9453403472900392,-9.924859237670898,-0.8568202078342437,-0.055424198508262634,0.02584685944020748,0.004263399634510279,7.680079989433288,-7.446373825073242,-5.567909202575684,35.20000076293945,101598.0,12.693998336791992,-105.28823852539062,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371869,1370467.3188476562,3.4672762870788576,-10.064919662475585,-1.1213795065879821,-0.048496171832084656,0.013589587062597275,0.023182237520813942,7.746743969917297,-7.51303804397583,-11.251015625,35.20000076293945,101598.0,12.444799423217773,-104.67350769042969,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371909,1370505.5849609375,3.412209701538086,-10.061329078674316,-1.1333505034446716,-0.05222664400935173,0.049828484654426575,0.026646247133612633,7.705079011917114,-7.51303804397583,-6.151219329833984,35.20000076293945,101598.0,12.527865409851074,-104.9756851196289,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371949,1370546.8583984375,3.523540210723877,-9.942815971374511,-1.1728548228740692,-0.047696780413389206,0.016254210844635963,0.009059724397957325,7.6300820636749265,-7.471372966766357,-6.859523735046387,35.20000076293945,101598.0,12.029985427856445,-105.60122680664062,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1371989,1370584.3232421875,3.086598348617554,-9.952392768859863,-0.7861912593245506,-0.05835527926683426,0.0,0.006395099684596062,7.746743969917297,-7.729696159362793,-6.042889556884766,35.20000076293945,101598.0,12.029985427856445,-104.27250671386719,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372029,1370626.1242675781,3.8240124702453615,-9.826696586608886,-1.487692368030548,-0.05622358247637749,0.0053292494267225266,0.01252373680472374,7.67174690246582,-7.296379928588867,-4.634612998962402,35.20000076293945,101598.0,12.361734390258789,-105.65460205078125,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372069,1370671.0756835938,3.6001545906066896,-10.030204010009765,-1.1812345504760742,-0.04689739644527435,0.02504747360944748,-0.0010658499086275697,7.721744947433471,-7.6463660049438475,-5.959560356140137,35.20000076293945,101598.0,12.693998336791992,-104.60276794433594,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372109,1370705.791015625,2.710708570480347,-9.982320022583007,-0.7706289485096931,-0.049828484654426575,0.03837059438228607,0.015454824082553387,7.455089025497436,-8.34633815765381,-5.676238021850586,35.20000076293945,101598.0,12.94320297241211,-105.15180969238281,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372149,1370744.7888183594,2.6472622871398928,-9.902114105224609,-0.8484405100345611,-0.049828484654426575,0.05222664400935173,0.019718224182724953,7.67174690246582,-7.304713134765625,-5.167924842834473,35.20000076293945,101598.0,12.444799423217773,-105.63731384277344,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372189,1370788.4304199219,3.6252936840057375,-10.021824073791503,-1.1740519225597381,-0.05062786862254143,0.019984684884548187,0.012790199369192123,7.455089025497436,-7.404709224700928,-5.334585151672363,35.20000076293945,101598.0,12.527865409851074,-107.00582885742188,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372229,1370825.2609863281,3.37390251159668,-10.037387084960937,-1.004063618183136,-0.0543583482503891,0.033041346818208694,0.0074609494768083096,7.430089883804321,-8.146345977783204,-5.017930946350098,35.20000076293945,101598.0,12.86013412475586,-105.6775894165039,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372269,1370865.4538574219,3.964073371887207,-10.030204010009765,-1.4445967197418212,-0.050361406058073044,0.011990811675786972,0.013856049627065659,7.455089025497436,-8.587995414733888,-8.467793426513673,35.20000076293945,101598.0,12.278670310974121,-104.73799896240234,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372309,1370906.0100097656,3.833589267730713,-10.032598686218261,-1.2722141861915588,-0.05249311029911041,0.011457886546850204,0.014122511260211468,7.680079989433288,-8.604660873413087,-9.776074371337891,35.20000076293945,101598.0,12.610931396484375,-103.2781982421875,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372349,1370946.8559570312,3.3104562282562258,-10.075694274902343,-1.033991140127182,-0.05489126965403557,0.024781011044979095,0.0045298621989786625,7.78840904712677,-7.213049774169922,-8.167804679870606,35.20000076293945,101598.0,12.19560718536377,-104.952392578125,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372389,1370988.4936523438,2.6125463962554933,-10.072102737426757,-0.6760579839348793,-0.051160797476768494,0.02851148694753647,0.007194486912339926,7.25509708404541,-8.5296639251709,-9.384423217773438,35.20000076293945,101598.0,12.361734390258789,-106.1029281616211,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372429,1371027.2717285156,2.9166099548339846,-9.930844497680663,-0.8340752989053726,-0.05569066107273102,0.05009494721889496,0.022649310529232025,7.513420038223266,-8.862983589172364,-6.042889556884766,35.20000076293945,101598.0,12.86013412475586,-103.93328094482422,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372469,1371069.7619628906,3.3798880100250246,-10.00386734008789,-1.001669418811798,-0.05062786862254143,0.019185297191143036,0.003197549842298031,7.655080966949463,-7.429707889556885,-6.001225433349609,35.20000076293945,101598.0,13.025769233703613,-105.50386810302734,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372509,1371112.9995117188,3.984423828125,-9.952392768859863,-1.5259995579719543,-0.047696780413389206,-0.0005329249543137848,0.02078407257795334,7.830074005126953,-9.096307640075684,-10.376049957275391,35.20000076293945,101598.0,12.693998336791992,-101.65767669677734,4.0,24.94725227355957,67.13665008544922,69.69999694824219
1372549,1371156.12890625,3.1656069278717043,-9.914085578918456,-1.0100491166114807,-0.051160797476768494,0.04236753284931183,0.019984684884548187,7.280095987319946,-8.446333770751954,-10.334384880065919,35.20000076293945,101598.0,12.94320297241211,-106.09693145751953,4.0,24.947175979614258,67.13648223876953,48.0
